0,1,2,3,4,5
452.0,1.0,1.0,0.0,43.6348903,-79.4346541
351.0,2.0,2.0,0.0,43.6527574,-79.3665108
531.0,1.0,1.0,0.0,43.8757743,-79.4214372
375.0,1.0,1.0,0.0,43.6684679,-79.37483359999999
498.0,2.0,2.0,0.0,43.643207700000005,-79.39211
331.0,1.0,1.0,0.0,43.6641794,-79.37550590000001
534.0,1.0,1.0,0.0,43.669450700000006,-79.38747049999999
270.0,2.0,2.0,0.0,43.647870000000005,-79.391138
140.0,1.0,1.0,1.0,43.6418726,-79.3819064
418.0,2.0,2.0,0.0,43.6505597,-79.38207220000001
31.0,1.0,2.0,1.0,43.5904968,-79.63292870000001
217.0,1.0,1.0,0.0,43.6371527,-79.4270923
167.0,1.0,1.0,0.0,43.6419081,-79.38177979999999
83.0,1.0,1.0,0.0,43.6680834,-79.3906814
245.0,2.0,1.0,0.0,43.705123,-79.5300905
121.0,1.0,1.0,0.0,43.6665599,-79.3791219
38.0,1.0,1.0,0.0,43.658974,-79.3840397
7.0,1.0,1.0,1.0,43.9514277,-78.294416
365.0,1.0,1.0,0.0,43.6471397,-79.5265814
464.0,1.0,1.0,0.0,43.6683764,-79.3806431
240.0,1.0,1.0,1.0,43.64738010000001,-79.3872741
356.0,1.0,1.0,0.0,43.6409127,-79.3939235
454.0,1.0,1.0,0.0,43.6469441,-79.3923973
139.0,2.0,2.0,0.0,43.64310510000001,-79.375906
146.0,2.0,2.0,0.0,43.6667515,-79.37623549999999
3.0,1.0,2.0,0.0,43.640402,-79.39714670000001
293.0,2.0,1.0,0.0,43.6893623,-79.35284809999999
375.0,1.0,1.0,0.0,43.6684679,-79.37483359999999
354.0,2.0,1.0,0.0,43.678467700000006,-79.4464682
300.0,2.0,1.0,0.0,43.8378274,-79.38790429999999
521.0,2.0,1.0,0.0,43.52812410000001,-79.866827
217.0,1.0,1.0,0.0,43.6371527,-79.4270923
188.0,1.0,1.0,0.0,43.6659283,-79.383465
117.0,2.0,2.0,0.0,43.6410868,-79.3814048
51.0,1.0,1.0,0.0,43.659534,-79.3773535
546.0,2.0,2.0,0.0,43.85631,-79.3286298
8.0,3.0,1.0,0.0,43.1041257,-79.0654766
228.0,2.0,2.0,0.0,43.6487831,-79.3880423
199.0,2.0,2.0,0.0,43.6444084,-79.37656170000001
267.0,1.0,1.0,0.0,43.6655881,-79.383028
239.0,2.0,2.0,0.0,43.6548421,-79.37920150000001
546.0,1.0,1.0,0.0,43.85631,-79.3286298
208.0,1.0,1.0,0.0,43.8413956,-79.09241750000001
6.0,1.0,1.0,0.0,43.650324100000006,-79.3779693
3.0,1.0,1.0,0.0,43.640402,-79.39714670000001
470.0,2.0,2.0,0.0,43.6344756,-79.4015886
237.0,2.0,2.0,0.0,43.5464869,-79.68541570000001
346.0,1.0,1.0,0.0,43.6616824,-79.3833791
199.0,1.0,1.0,0.0,43.6444084,-79.37656170000001
270.0,2.0,2.0,0.0,43.647870000000005,-79.391138
478.0,2.0,1.0,0.0,43.6582784,-79.40843659999999
320.0,2.0,2.0,0.0,43.659329,-79.3826747
302.0,1.0,1.5,1.0,43.6449299,-79.3921465
156.0,1.0,1.0,0.0,43.6489727,-79.3872946
9.0,1.0,1.0,1.0,43.8413607,-79.3201494
26.0,1.0,1.0,1.0,43.8533775,-79.32543129999999
440.0,1.0,1.0,1.0,43.641365500000006,-79.3914457
453.0,1.0,1.0,0.0,43.6469441,-79.3923973
520.0,2.0,1.0,0.0,43.63560220000001,-79.5412007
418.0,1.0,2.0,0.0,43.6505597,-79.38207220000001
306.0,1.0,1.0,1.0,43.6430505,-79.3916429
133.0,1.0,1.0,0.0,43.6394055,-79.3932324
549.0,1.0,1.5,0.0,43.6070571,-79.4949066
284.0,1.0,1.0,0.0,43.6489001,-79.392205
257.0,1.0,1.0,0.0,43.672735,-79.4023802
246.0,1.0,1.0,0.0,43.6710818,-79.38074350000001
479.0,2.0,2.0,0.0,43.6572984,-79.3843645
24.0,2.0,2.0,0.0,43.6372559,-79.5382147
39.0,1.0,1.0,0.0,43.6525889,-79.36771929999999
4.0,2.0,2.0,0.0,43.6467641,-79.3922208
327.0,2.0,2.0,0.0,43.5816391,-79.648193
428.0,2.0,2.0,0.0,43.6601367,-79.3858692
103.0,2.0,2.0,0.0,43.6365382,-79.41931
408.0,2.0,2.0,0.0,43.655111,-79.3756429
418.0,1.0,1.0,0.0,43.6505597,-79.38207220000001
140.0,1.0,1.0,0.0,43.6418726,-79.3819064
399.0,2.0,1.0,0.0,43.5942563,-79.6029457
287.0,1.0,1.0,1.0,43.6538906,-79.36895109999999
265.0,1.0,1.0,0.0,43.670878,-79.3766958
454.0,1.0,1.0,0.0,43.6469441,-79.3923973
31.0,1.0,2.0,1.0,43.5904968,-79.63292870000001
168.0,1.0,1.0,0.0,43.6419081,-79.38177979999999
80.0,2.0,1.0,0.0,43.653226,-79.3831843
276.0,1.0,1.0,0.0,43.6575473,-79.40146429999999
94.0,1.0,1.0,0.0,43.4454259,-79.7368328
298.0,1.0,1.0,0.0,43.588602,-79.63170040000001
133.0,1.0,1.0,1.0,43.6394055,-79.3932324
491.0,1.0,1.0,0.0,43.645396000000005,-79.3942439
489.0,1.0,1.0,0.0,43.558352500000005,-79.5788687
374.0,1.0,1.0,0.0,43.66914570000001,-79.3759018
425.0,1.0,1.0,0.0,43.6676141,-79.38645890000001
216.0,1.0,1.0,1.0,43.6690744,-79.3911301
296.0,1.0,1.0,0.0,43.6446286,-79.3929331
100.0,2.0,2.0,0.0,43.653226,-79.3831843
329.0,1.0,1.0,0.0,43.6409222,-79.39398299999999
319.0,1.0,1.0,1.0,43.6520027,-79.4492618
215.0,1.0,1.0,0.0,43.6428951,-79.4281018
168.0,1.0,1.0,0.0,43.6419081,-79.38177979999999
463.0,1.0,1.0,0.0,43.6485726,-79.37627540000001
107.0,1.0,1.0,1.0,43.6458091,-79.3756819
77.0,1.0,1.0,0.0,43.6591925,-79.4308293
128.0,1.0,1.0,0.0,43.8751012,-79.4377534
447.0,1.0,1.0,1.0,43.6610628,-79.35154150000001
312.0,1.0,1.0,0.0,43.624733500000005,-79.4995337
245.0,1.0,1.0,0.0,43.705123,-79.5300905
132.0,1.0,1.0,0.0,43.66945689999999,-79.432457
327.0,2.0,2.0,0.0,43.5816391,-79.648193
266.0,1.0,1.0,0.0,43.6655881,-79.383028
63.0,1.0,1.0,0.0,43.6655297,-79.39547540000001
114.0,1.0,1.0,0.0,43.6232891,-79.48369509999999
350.0,1.0,1.0,0.0,43.6527574,-79.3665108
497.0,1.0,2.0,0.0,43.658689200000005,-79.4125775
73.0,1.0,1.0,0.0,43.6420888,-79.3816864
133.0,2.0,2.0,0.0,43.6394055,-79.3932324
192.0,2.0,2.0,0.0,43.6551919,-79.3539119
466.0,1.0,1.0,0.0,43.6606054,-79.37863540000001
327.0,2.0,2.0,0.0,43.5816391,-79.648193
226.0,1.0,1.0,0.0,43.6364097,-79.40200340000001
119.0,1.0,1.0,0.0,43.6418064,-79.3789807
190.0,2.0,2.0,0.0,43.7658605,-79.3855003
175.0,1.0,1.0,0.0,43.6450775,-79.3643417
438.0,1.0,1.0,0.0,43.6524873,-79.3896218
3.0,1.0,1.0,0.0,43.640402,-79.39714670000001
97.0,2.0,2.0,0.0,43.656733200000005,-79.37515400000001
416.0,1.0,1.0,1.0,43.6400685,-79.39996040000001
421.0,1.0,1.0,0.0,43.65967929999999,-79.4292906
248.0,2.0,1.0,0.0,43.336221,-79.78690040000001
457.0,1.0,1.0,0.0,43.6469441,-79.3923973
97.0,2.0,2.0,0.0,43.656733200000005,-79.37515400000001
245.0,3.0,1.5,0.0,43.705123,-79.5300905
550.0,1.0,1.0,1.0,43.5634487,-79.7433173
139.0,1.0,1.0,0.0,43.64310510000001,-79.375906
358.0,1.0,1.0,1.0,43.6397355,-79.3904175
456.0,1.0,1.0,0.0,43.6469441,-79.3923973
463.0,1.0,1.0,1.0,43.6485726,-79.37627540000001
69.0,1.0,1.0,0.0,43.6450503,-79.39134109999999
517.0,2.0,1.5,0.0,43.6421316,-79.4013687
263.0,1.0,1.0,0.0,43.6583179,-79.36823570000001
477.0,1.0,1.0,1.0,43.6524993,-79.36696090000001
309.0,1.0,1.0,0.0,43.660846,-79.3787556
327.0,2.0,2.0,0.0,43.5816391,-79.648193
280.0,1.0,1.0,0.0,43.6490235,-79.3884001
21.0,3.0,2.0,0.0,43.6467641,-79.3922208
99.0,3.0,2.0,0.0,43.641012200000006,-79.3949476
251.0,1.0,1.0,0.0,43.6407261,-79.3955671
30.0,1.0,1.0,0.0,43.5872775,-79.63915759999999
162.0,2.0,1.0,0.0,45.4925108,-73.5802928
522.0,3.0,2.0,0.0,43.3228434,-79.8077184
59.0,2.0,1.0,0.0,43.6408157,-79.38175229999999
266.0,1.0,1.0,0.0,43.6655881,-79.383028
422.0,1.0,1.0,0.0,44.1144545,-79.5676753
157.0,1.0,1.0,0.0,43.6489727,-79.3872946
78.0,1.0,1.0,0.0,43.6371775,-79.4269604
481.0,1.0,1.0,0.0,43.6720333,-79.370728
156.0,1.0,1.0,0.0,43.6489727,-79.3872946
334.0,1.0,1.0,0.0,43.6665804,-79.40093940000001
197.0,1.0,1.0,0.0,43.6887398,-79.7642676
377.0,1.0,1.0,0.0,43.6678174,-79.3831111
262.0,1.0,1.0,0.0,43.63982539999999,-79.4122306
237.0,2.0,2.0,0.0,43.5464869,-79.68541570000001
432.0,2.0,2.0,0.0,43.6404783,-79.3949699
325.0,1.0,1.0,0.0,43.664055700000006,-79.3737903
466.0,1.0,1.0,0.0,43.6606054,-79.37863540000001
515.0,1.0,1.0,0.0,43.6626956,-79.4000493
117.0,2.0,2.0,0.0,43.6410868,-79.3814048
495.0,2.0,1.0,0.0,43.8792747,-78.9346733
286.0,1.0,1.0,0.0,43.688897100000005,-79.41198359999999
380.0,1.0,1.0,0.0,43.6692283,-79.37994880000001
242.0,1.0,1.0,0.0,43.7046478,-79.5275537
327.0,2.0,2.0,0.0,43.5816391,-79.648193
519.0,1.0,1.0,0.0,43.65229779999999,-79.4069977
498.0,2.0,2.0,0.0,43.643207700000005,-79.39211
61.0,1.0,1.0,0.0,43.6455289,-79.3837757
391.0,1.0,1.0,0.0,43.6611083,-79.4987507
299.0,1.0,1.0,0.0,43.6494054,-79.3927116
475.0,2.0,1.0,0.0,43.66053970000001,-79.37866170000001
297.0,1.0,1.0,0.0,43.6434855,-79.39230450000001
338.0,1.0,1.0,1.0,43.6525764,-79.36706590000001
190.0,2.0,2.0,0.0,43.7658605,-79.3855003
42.0,1.0,1.0,0.0,43.65739179999999,-79.37031490000001
403.0,2.0,1.5,0.0,43.8975848,-78.8553098
134.0,2.0,2.0,0.0,43.6437964,-79.4284926
537.0,1.0,1.0,0.0,43.6515926,-79.3875585
166.0,1.0,1.0,0.0,43.6419081,-79.38177979999999
542.0,2.0,2.0,0.0,43.5862105,-79.64292979999999
25.0,1.0,1.0,0.0,43.8777664,-79.26246979999999
277.0,1.0,1.0,0.0,44.1114574,-79.57008259999999
157.0,1.0,1.0,0.0,43.6489727,-79.3872946
503.0,3.0,2.0,0.0,43.795462,-79.521097
267.0,1.0,1.0,0.0,43.6655881,-79.383028
118.0,2.0,2.0,0.0,43.8999695,-78.8601161
409.0,1.0,1.0,0.0,43.6790089,-79.34389940000001
487.0,1.0,1.0,0.0,44.5007687,-80.2169047
20.0,2.0,1.5,0.0,43.6476349,-79.39248359999999
375.0,1.0,1.0,0.0,43.6684679,-79.37483359999999
459.0,1.0,1.0,0.0,43.6417851,-79.3790058
39.0,1.0,1.0,0.0,43.6525889,-79.36771929999999
389.0,2.0,1.0,0.0,43.6676701,-79.389445
182.0,1.0,1.0,0.0,43.64595429999999,-79.4039853
412.0,1.0,1.0,1.0,43.6490665,-79.37693
375.0,1.0,1.0,0.0,43.6684679,-79.37483359999999
101.0,1.0,1.0,0.0,43.661091,-79.38250009999999
214.0,1.0,1.0,0.0,43.9601589,-78.16483640000001
410.0,1.0,1.0,1.0,43.730692700000006,-79.32731940000001
283.0,2.0,2.5,0.0,43.6497827,-79.3804402
169.0,1.0,1.0,0.0,43.670726,-79.3107743
250.0,1.0,1.0,0.0,43.6700064,-79.3976944
138.0,1.0,1.0,0.0,43.8516467,-79.326656
546.0,1.0,1.0,0.0,43.85631,-79.3286298
441.0,2.0,1.0,0.0,43.665271,-79.4476835
117.0,1.0,1.0,0.0,43.6410868,-79.3814048
168.0,2.0,1.0,0.0,43.6419081,-79.38177979999999
117.0,1.0,1.0,0.0,43.6410868,-79.3814048
105.0,1.0,1.0,0.0,43.640845500000005,-79.4143193
106.0,1.0,1.0,1.0,43.6458091,-79.3756819
265.0,1.0,1.0,0.0,43.670878,-79.3766958
193.0,1.0,1.0,0.0,43.6551919,-79.3539119
133.0,1.0,1.0,1.0,43.6394055,-79.3932324
349.0,1.0,1.0,0.0,43.6527574,-79.3665108
338.0,1.0,1.0,1.0,43.6525764,-79.36706590000001
92.0,3.0,1.0,0.0,43.6486411,-79.40119279999999
168.0,1.0,1.0,0.0,43.6419081,-79.38177979999999
178.0,1.0,1.0,1.0,43.7799939,-79.3446008
10.0,1.0,1.0,0.0,43.8561002,-79.3370188
306.0,1.0,1.0,1.0,43.6430505,-79.3916429
544.0,1.0,1.0,0.0,43.6833856,-79.3094088
330.0,1.0,1.0,0.0,43.6687998,-79.3759678
463.0,1.0,1.0,0.0,43.6485726,-79.37627540000001
338.0,1.0,1.0,1.0,43.6525764,-79.36706590000001
385.0,1.0,1.0,0.0,43.6448637,-79.3990598
68.0,1.0,1.0,0.0,43.653226,-79.3831843
310.0,1.0,1.0,0.0,43.6576911,-79.3801612
142.0,1.0,2.0,1.0,43.653978,-79.3541341
393.0,1.0,1.0,1.0,43.8528627,-79.3386881
486.0,1.0,1.0,0.0,43.5860554,-79.6442402
548.0,2.0,2.0,0.0,43.6456126,-79.38258540000001
401.0,1.0,1.0,1.0,43.971005,-79.24890090000001
234.0,1.0,2.0,1.0,43.627447100000005,-79.4783741
110.0,3.0,3.0,0.0,43.6715933,-79.37508340000001
201.0,2.0,2.0,0.0,43.850094,-79.3234946
418.0,1.0,1.0,0.0,43.6505597,-79.38207220000001
16.0,1.0,1.0,0.0,43.65506920000001,-79.38747049999999
298.0,1.0,1.0,0.0,43.588602,-79.63170040000001
76.0,1.0,1.0,0.0,43.6774284,-79.45790720000001
387.0,1.0,1.0,0.0,43.6701586,-79.3756379
438.0,1.0,1.0,0.0,43.6524873,-79.3896218
414.0,1.0,1.0,1.0,43.6400685,-79.39996040000001
96.0,1.0,1.0,0.0,43.6604566,-79.37849720000001
155.0,1.0,1.0,0.0,43.6399343,-79.4164454
293.0,1.0,1.0,0.0,43.6893623,-79.35284809999999
454.0,2.0,1.0,0.0,43.6469441,-79.3923973
534.0,1.0,1.0,0.0,43.669450700000006,-79.38747049999999
220.0,2.0,1.0,0.0,43.6092724,-79.557008
256.0,1.0,1.0,0.0,43.6374082,-79.40664609999999
248.0,2.0,1.0,0.0,43.336221,-79.78690040000001
269.0,1.0,1.0,0.0,43.6413595,-79.37251450000001
493.0,1.0,1.0,0.0,43.6535096,-79.39462009999998
88.0,1.0,1.0,1.0,43.62160170000001,-79.4828681
259.0,2.0,1.0,0.0,43.6911466,-79.4714355
513.0,2.0,2.0,0.0,43.6421671,-79.3819283
375.0,2.0,1.0,0.0,43.6684679,-79.37483359999999
243.0,2.0,1.0,0.0,43.6474943,-79.43599499999999
496.0,1.0,1.0,0.0,43.8506191,-79.3193975
468.0,1.0,1.0,1.0,43.6852857,-79.7614922
443.0,1.0,1.0,0.0,43.856879600000006,-79.324595
122.0,2.0,2.0,0.0,43.6695928,-79.3805797
289.0,1.0,1.0,0.0,43.6589956,-79.4296933
505.0,1.0,1.0,0.0,43.7414078,-79.81601690000001
231.0,1.0,1.0,1.0,43.6524331,-79.3888604
532.0,2.0,1.0,0.0,43.931288,-78.8862875
454.0,1.0,1.0,0.0,43.6469441,-79.3923973
500.0,1.0,1.0,1.0,43.6406042,-79.3971881
119.0,2.0,2.0,0.0,43.6418064,-79.3789807
119.0,1.0,1.0,0.0,43.6418064,-79.3789807
191.0,1.0,1.0,0.0,43.6302091,-80.04104570000001
238.0,1.0,1.0,0.0,43.3277142,-79.78896429999999
323.0,2.0,2.0,0.0,43.84993789999999,-79.3275055
46.0,1.0,1.0,0.0,43.6952964,-79.300604
385.0,1.0,1.0,0.0,43.6448637,-79.3990598
215.0,1.0,1.0,0.0,43.6428951,-79.4281018
389.0,1.0,1.0,0.0,43.6676701,-79.389445
491.0,2.0,2.0,0.0,43.645396000000005,-79.3942439
105.0,1.0,1.0,0.0,43.640845500000005,-79.4143193
133.0,2.0,2.0,0.0,43.6394055,-79.3932324
176.0,1.0,1.0,0.0,43.6387639,-79.4162418
140.0,1.0,1.0,0.0,43.6418726,-79.3819064
438.0,1.0,1.0,0.0,43.6524873,-79.3896218
274.0,1.0,1.0,1.0,43.6476273,-79.39040809999999
148.0,1.0,1.0,0.0,43.66703,-79.37638620000001
289.0,1.0,1.0,0.0,43.6589956,-79.4296933
538.0,1.0,1.0,0.0,43.648742,-79.3868108
28.0,1.0,1.0,1.0,43.8561002,-79.3370188
382.0,2.0,1.0,0.0,43.625159,-79.47872029999999
91.0,1.0,1.0,0.0,43.6598307,-79.3805207
454.0,1.0,1.0,1.0,43.6469441,-79.3923973
135.0,2.0,2.0,0.0,43.7206419,-79.3493968
442.0,1.0,1.0,1.0,43.8514089,-79.3256954
87.0,2.0,2.0,0.0,43.637287,-79.396355
90.0,2.0,2.0,0.0,43.66385220000001,-79.38411529999999
233.0,2.0,1.0,0.0,43.8920474,-78.86086800000001
476.0,1.0,1.0,0.0,43.6351036,-79.40101329999999
81.0,1.0,1.0,0.0,43.645271,-79.37639509999998
418.0,1.0,1.0,0.0,43.6505597,-79.38207220000001
438.0,1.0,1.0,0.0,43.6524873,-79.3896218
326.0,3.0,3.0,0.0,43.6425685,-79.39345959999999
117.0,2.0,2.0,0.0,43.6410868,-79.3814048
414.0,1.0,1.0,1.0,43.6400685,-79.39996040000001
139.0,2.0,2.0,0.0,43.64310510000001,-79.375906
465.0,1.0,1.0,0.0,43.6541547,-79.3852113
108.0,1.0,2.0,0.0,43.6402232,-79.395951
217.0,2.0,1.0,0.0,43.6371527,-79.4270923
340.0,1.0,1.0,0.0,43.6539487,-79.3885701
419.0,2.0,1.0,0.0,43.3289855,-79.80861829999999
56.0,2.0,1.0,0.0,43.6525485,-79.38351180000001
355.0,1.0,1.0,0.0,43.6515793,-79.39008000000001
65.0,1.0,1.0,0.0,43.6554292,-79.4040073
460.0,1.0,1.0,0.0,43.6417851,-79.3790058
104.0,1.0,1.0,1.0,43.6488576,-79.3781453
352.0,1.0,2.0,1.0,43.7827052,-79.58129100000001
126.0,2.0,1.0,0.0,43.6488578,-79.4330072
451.0,2.0,1.0,0.0,43.8929835,-78.8727317
435.0,2.0,2.0,0.0,43.6652335,-79.3842932
349.0,2.0,2.0,0.0,43.6527574,-79.3665108
64.0,2.0,1.0,0.0,43.6525195,-79.3890778
252.0,3.0,2.0,0.0,43.6415283,-79.3833016
423.0,1.0,1.0,0.0,43.6383068,-79.4147858
363.0,2.0,2.0,0.0,43.5949126,-79.63573609999999
150.0,2.0,2.0,0.0,43.4497718,-79.6652527
325.0,1.0,1.0,0.0,43.664055700000006,-79.3737903
212.0,1.0,1.0,0.0,43.6375235,-79.40087700000001
156.0,1.0,1.0,0.0,43.6489727,-79.3872946
494.0,1.0,1.0,0.0,43.6547069,-79.379245
235.0,2.0,2.0,0.0,43.6363456,-79.404535
278.0,2.0,2.0,0.0,43.642282,-79.38282650000001
459.0,2.0,1.0,0.0,43.6417851,-79.3790058
369.0,1.0,1.0,0.0,43.682692,-79.4888656
14.0,3.0,3.0,0.0,43.707319700000006,-79.4002252
248.0,2.0,1.0,0.0,43.336221,-79.78690040000001
163.0,3.0,3.0,0.0,43.673016700000005,-79.4399334
285.0,1.0,1.0,0.0,43.6565369,-79.3544975
367.0,1.0,1.0,0.0,43.3264539,-79.8003871
160.0,2.0,1.0,0.0,43.3451932,-79.82612879999999
421.0,1.0,1.0,0.0,43.65967929999999,-79.4292906
415.0,1.0,1.0,1.0,43.6385213,-79.39946379999999
19.0,1.0,1.0,1.0,43.6629771,-79.386217
3.0,1.0,1.0,0.0,43.640402,-79.39714670000001
180.0,1.0,1.0,1.0,43.8521463,-79.3278873
395.0,1.0,1.0,0.0,43.6367593,-79.3978503
377.0,2.0,1.0,0.0,43.6678174,-79.3831111
413.0,1.0,2.0,0.0,43.65006,-79.3578814
473.0,2.0,2.0,0.0,51.0491572,-114.0822146
117.0,1.0,1.0,0.0,43.6410868,-79.3814048
374.0,1.0,1.0,0.0,43.66914570000001,-79.3759018
224.0,1.0,1.0,0.0,43.6691531,-79.3873723
59.0,2.0,1.0,0.0,43.6408157,-79.38175229999999
518.0,1.0,1.0,1.0,43.6408637,-79.39573929999999
349.0,1.0,1.0,0.0,43.6527574,-79.3665108
305.0,1.0,1.0,0.0,43.78995,-79.5461535
15.0,1.0,1.0,0.0,43.6598307,-79.3805207
553.0,2.0,2.0,0.0,43.7800331,-79.28105450000001
248.0,2.0,1.0,0.0,43.336221,-79.78690040000001
513.0,2.0,2.0,0.0,43.6421671,-79.3819283
400.0,1.0,1.5,1.0,43.971005,-79.24890090000001
512.0,1.0,1.0,1.0,43.6408157,-79.38175229999999
416.0,2.0,1.0,0.0,43.6400685,-79.39996040000001
253.0,1.0,1.0,0.0,43.64187379999999,-79.4103246
157.0,1.0,1.0,0.0,43.6489727,-79.3872946
157.0,1.0,1.0,0.0,43.6489727,-79.3872946
264.0,1.0,1.0,0.0,43.6281687,-80.041462
436.0,1.0,1.0,0.0,43.6406456,-79.380939
418.0,1.0,1.0,0.0,43.6505597,-79.38207220000001
44.0,1.0,1.0,0.0,43.653226,-79.3831843
17.0,2.0,1.0,0.0,43.6416068,-79.3822802
13.0,3.0,1.0,0.0,43.32523320000001,-79.8021823
435.0,2.0,2.0,0.0,43.6652335,-79.3842932
279.0,3.0,1.0,0.0,43.766969,-79.4967538
282.0,1.0,1.0,0.0,42.9857671,-81.243808
244.0,1.0,1.0,0.0,43.6397444,-79.3837757
434.0,1.0,1.0,0.0,43.6460983,-79.37605490000001
234.0,1.0,2.0,1.0,43.627447100000005,-79.4783741
112.0,1.0,1.0,1.0,43.6404402,-79.3918535
528.0,1.0,1.0,0.0,43.6447757,-79.3665735
254.0,1.0,1.0,0.0,43.6409179,-79.3939821
467.0,1.0,1.0,0.0,43.6606054,-79.37863540000001
133.0,2.0,2.0,0.0,43.6394055,-79.3932324
187.0,1.0,1.0,0.0,43.63828839999999,-79.4360532
467.0,1.0,1.0,0.0,43.6606054,-79.37863540000001
192.0,2.0,2.0,0.0,43.6551919,-79.3539119
10.0,1.0,1.0,0.0,43.8561002,-79.3370188
437.0,1.0,1.0,0.0,43.654757700000005,-79.4008271
272.0,1.0,1.0,0.0,43.647870000000005,-79.391138
12.0,2.0,1.0,0.0,43.3267271,-79.8021823
525.0,1.0,1.0,0.0,43.64894,-79.378086
320.0,1.0,1.0,0.0,43.659329,-79.3826747
404.0,2.0,1.5,0.0,43.6568825,-79.3835616
204.0,2.0,2.0,0.0,43.6415846,-79.3826205
467.0,1.0,1.0,0.0,43.6606054,-79.37863540000001
417.0,2.0,2.0,0.0,43.6505597,-79.38207220000001
353.0,1.0,1.0,0.0,43.7716173,-79.4432608
67.0,1.0,1.0,1.0,43.6464345,-79.3918689
291.0,1.0,1.0,1.0,43.6426791,-79.3769938
43.0,1.0,1.0,0.0,43.6569138,-79.3945078
541.0,1.0,1.0,0.0,43.6718131,-79.34153909999999
231.0,1.0,1.0,1.0,43.6524331,-79.3888604
245.0,2.0,1.0,0.0,43.705123,-79.5300905
461.0,2.0,2.0,0.0,43.6240747,-79.4849171
463.0,1.0,1.0,0.0,43.6485726,-79.37627540000001
464.0,1.0,1.0,0.0,43.6683764,-79.3806431
345.0,2.0,1.0,0.0,43.6420242,-79.42305970000001
66.0,1.0,1.0,0.0,43.651955,-79.38964770000001
384.0,1.0,1.0,0.0,43.6413078,-79.4000933
527.0,2.0,1.0,0.0,43.9491784,-78.2934468
106.0,1.0,1.0,0.0,43.6458091,-79.3756819
455.0,1.0,1.0,1.0,43.6469441,-79.3923973
264.0,1.0,1.0,0.0,43.6281687,-80.041462
133.0,1.0,1.0,0.0,43.6394055,-79.3932324
437.0,1.0,1.0,0.0,43.654757700000005,-79.4008271
328.0,2.0,2.0,0.0,43.64618839999999,-79.3972358
418.0,1.0,1.0,0.0,43.6505597,-79.38207220000001
466.0,1.0,1.0,0.0,43.6606054,-79.37863540000001
402.0,1.0,1.0,0.0,43.64393870000001,-79.4014775
453.0,1.0,1.0,0.0,43.6469441,-79.3923973
49.0,1.0,1.0,1.0,43.65739179999999,-79.37031490000001
499.0,2.0,1.0,0.0,43.6644404,-79.37498190000001
406.0,2.0,1.0,0.0,43.6672109,-79.3891532
72.0,1.0,1.0,0.0,43.653226,-79.3831843
230.0,3.0,2.0,0.0,43.6472259,-79.3911003
465.0,1.0,1.0,0.0,43.6541547,-79.3852113
364.0,1.0,1.0,0.0,43.6695496,-79.3837757
