0,1,2,3,4,5,6,7,8
688.0,0.79,637.0,343.0,147.0,7.0,2.0,0.4,4.0
643.0,0.79,637.0,343.0,147.0,7.0,5.0,0.4,3.0
478.0,0.62,808.5,367.5,220.5,3.5,4.0,0.25,4.0
711.0,0.66,759.5,318.5,220.5,3.5,5.0,0.4,4.0
525.0,0.62,808.5,367.5,220.5,3.5,3.0,0.25,5.0
19.0,0.79,637.0,343.0,147.0,7.0,5.0,0.0,0.0
536.0,0.86,588.0,294.0,147.0,7.0,2.0,0.4,1.0
39.0,0.66,759.5,318.5,220.5,3.5,5.0,0.0,0.0
506.0,0.74,686.0,245.0,220.5,3.5,4.0,0.25,5.0
61.0,0.82,612.5,318.5,147.0,7.0,3.0,0.1,1.0
393.0,0.86,588.0,294.0,147.0,7.0,3.0,0.25,3.0
371.0,0.69,735.0,294.0,220.5,3.5,5.0,0.25,2.0
79.0,0.71,710.5,269.5,220.5,3.5,5.0,0.1,1.0
726.0,0.9,563.5,318.5,122.5,7.0,4.0,0.4,5.0
427.0,0.64,784.0,343.0,220.5,3.5,5.0,0.25,3.0
202.0,0.86,588.0,294.0,147.0,7.0,4.0,0.1,4.0
193.0,0.98,514.5,294.0,110.25,7.0,3.0,0.1,4.0
424.0,0.64,784.0,343.0,220.5,3.5,2.0,0.25,3.0
474.0,0.64,784.0,343.0,220.5,3.5,4.0,0.25,4.0
170.0,0.74,686.0,245.0,220.5,3.5,4.0,0.1,3.0
289.0,0.98,514.5,294.0,110.25,7.0,3.0,0.25,1.0
244.0,0.9,563.5,318.5,122.5,7.0,2.0,0.1,5.0
546.0,0.79,637.0,343.0,147.0,7.0,4.0,0.4,1.0
155.0,0.86,588.0,294.0,147.0,7.0,5.0,0.1,3.0
255.0,0.82,612.5,318.5,147.0,7.0,5.0,0.1,5.0
3.0,0.98,514.5,294.0,110.25,7.0,5.0,0.0,0.0
423.0,0.66,759.5,318.5,220.5,3.5,5.0,0.25,3.0
215.0,0.76,661.5,416.5,122.5,7.0,5.0,0.1,4.0
566.0,0.66,759.5,318.5,220.5,3.5,4.0,0.4,1.0
544.0,0.79,637.0,343.0,147.0,7.0,2.0,0.4,1.0
574.0,0.62,808.5,367.5,220.5,3.5,4.0,0.4,1.0
354.0,0.79,637.0,343.0,147.0,7.0,4.0,0.25,2.0
576.0,0.98,514.5,294.0,110.25,7.0,2.0,0.4,2.0
565.0,0.66,759.5,318.5,220.5,3.5,3.0,0.4,1.0
601.0,0.74,686.0,245.0,220.5,3.5,3.0,0.4,2.0
98.0,0.98,514.5,294.0,110.25,7.0,4.0,0.1,2.0
709.0,0.66,759.5,318.5,220.5,3.5,3.0,0.4,4.0
243.0,0.98,514.5,294.0,110.25,7.0,5.0,0.1,5.0
523.0,0.64,784.0,343.0,220.5,3.5,5.0,0.25,5.0
172.0,0.71,710.5,269.5,220.5,3.5,2.0,0.1,3.0
216.0,0.74,686.0,245.0,220.5,3.5,2.0,0.1,4.0
30.0,0.71,710.5,269.5,220.5,3.5,4.0,0.0,0.0
247.0,0.9,563.5,318.5,122.5,7.0,5.0,0.1,5.0
36.0,0.66,759.5,318.5,220.5,3.5,2.0,0.0,0.0
509.0,0.71,710.5,269.5,220.5,3.5,3.0,0.25,5.0
392.0,0.86,588.0,294.0,147.0,7.0,2.0,0.25,3.0
653.0,0.71,710.5,269.5,220.5,3.5,3.0,0.4,3.0
180.0,0.66,759.5,318.5,220.5,3.5,2.0,0.1,3.0
406.0,0.76,661.5,416.5,122.5,7.0,4.0,0.25,3.0
9.0,0.86,588.0,294.0,147.0,7.0,3.0,0.0,0.0
123.0,0.74,686.0,245.0,220.5,3.5,5.0,0.1,2.0
637.0,0.82,612.5,318.5,147.0,7.0,3.0,0.4,3.0
312.0,0.74,686.0,245.0,220.5,3.5,2.0,0.25,1.0
60.0,0.82,612.5,318.5,147.0,7.0,2.0,0.1,1.0
150.0,0.9,563.5,318.5,122.5,7.0,4.0,0.1,3.0
353.0,0.79,637.0,343.0,147.0,7.0,3.0,0.25,2.0
577.0,0.98,514.5,294.0,110.25,7.0,3.0,0.4,2.0
505.0,0.74,686.0,245.0,220.5,3.5,3.0,0.25,5.0
758.0,0.66,759.5,318.5,220.5,3.5,4.0,0.4,5.0
63.0,0.82,612.5,318.5,147.0,7.0,5.0,0.1,1.0
444.0,0.82,612.5,318.5,147.0,7.0,2.0,0.25,4.0
747.0,0.74,686.0,245.0,220.5,3.5,5.0,0.4,5.0
687.0,0.82,612.5,318.5,147.0,7.0,5.0,0.4,4.0
541.0,0.82,612.5,318.5,147.0,7.0,3.0,0.4,1.0
93.0,0.62,808.5,367.5,220.5,3.5,3.0,0.1,1.0
309.0,0.76,661.5,416.5,122.5,7.0,3.0,0.25,1.0
545.0,0.79,637.0,343.0,147.0,7.0,3.0,0.4,1.0
137.0,0.64,784.0,343.0,220.5,3.5,3.0,0.1,2.0
290.0,0.98,514.5,294.0,110.25,7.0,4.0,0.25,1.0
214.0,0.76,661.5,416.5,122.5,7.0,4.0,0.1,4.0
263.0,0.76,661.5,416.5,122.5,7.0,5.0,0.1,5.0
179.0,0.69,735.0,294.0,220.5,3.5,5.0,0.1,3.0
48.0,0.98,514.5,294.0,110.25,7.0,2.0,0.1,1.0
491.0,0.86,588.0,294.0,147.0,7.0,5.0,0.25,5.0
286.0,0.62,808.5,367.5,220.5,3.5,4.0,0.1,5.0
157.0,0.82,612.5,318.5,147.0,7.0,3.0,0.1,3.0
655.0,0.71,710.5,269.5,220.5,3.5,5.0,0.4,3.0
749.0,0.71,710.5,269.5,220.5,3.5,3.0,0.4,5.0
517.0,0.66,759.5,318.5,220.5,3.5,3.0,0.25,5.0
41.0,0.64,784.0,343.0,220.5,3.5,3.0,0.0,0.0
15.0,0.82,612.5,318.5,147.0,7.0,5.0,0.0,0.0
77.0,0.71,710.5,269.5,220.5,3.5,3.0,0.1,1.0
124.0,0.71,710.5,269.5,220.5,3.5,2.0,0.1,2.0
695.0,0.76,661.5,416.5,122.5,7.0,5.0,0.4,4.0
282.0,0.64,784.0,343.0,220.5,3.5,4.0,0.1,5.0
122.0,0.74,686.0,245.0,220.5,3.5,4.0,0.1,2.0
349.0,0.82,612.5,318.5,147.0,7.0,3.0,0.25,2.0
229.0,0.66,759.5,318.5,220.5,3.5,3.0,0.1,4.0
488.0,0.86,588.0,294.0,147.0,7.0,2.0,0.25,5.0
182.0,0.66,759.5,318.5,220.5,3.5,4.0,0.1,3.0
429.0,0.62,808.5,367.5,220.5,3.5,3.0,0.25,3.0
630.0,0.9,563.5,318.5,122.5,7.0,4.0,0.4,3.0
218.0,0.74,686.0,245.0,220.5,3.5,4.0,0.1,4.0
442.0,0.86,588.0,294.0,147.0,7.0,4.0,0.25,4.0
81.0,0.69,735.0,294.0,220.5,3.5,3.0,0.1,1.0
186.0,0.64,784.0,343.0,220.5,3.5,4.0,0.1,3.0
489.0,0.86,588.0,294.0,147.0,7.0,3.0,0.25,5.0
652.0,0.71,710.5,269.5,220.5,3.5,2.0,0.4,3.0
537.0,0.86,588.0,294.0,147.0,7.0,3.0,0.4,1.0
426.0,0.64,784.0,343.0,220.5,3.5,4.0,0.25,3.0
377.0,0.64,784.0,343.0,220.5,3.5,3.0,0.25,2.0
27.0,0.74,686.0,245.0,220.5,3.5,5.0,0.0,0.0
274.0,0.69,735.0,294.0,220.5,3.5,4.0,0.1,5.0
54.0,0.9,563.5,318.5,122.5,7.0,4.0,0.1,1.0
412.0,0.71,710.5,269.5,220.5,3.5,2.0,0.25,3.0
532.0,0.9,563.5,318.5,122.5,7.0,2.0,0.4,1.0
237.0,0.62,808.5,367.5,220.5,3.5,3.0,0.1,4.0
268.0,0.71,710.5,269.5,220.5,3.5,2.0,0.1,5.0
438.0,0.9,563.5,318.5,122.5,7.0,4.0,0.25,4.0
670.0,0.62,808.5,367.5,220.5,3.5,4.0,0.4,3.0
151.0,0.9,563.5,318.5,122.5,7.0,5.0,0.1,3.0
242.0,0.98,514.5,294.0,110.25,7.0,4.0,0.1,5.0
64.0,0.79,637.0,343.0,147.0,7.0,2.0,0.1,1.0
482.0,0.98,514.5,294.0,110.25,7.0,4.0,0.25,5.0
37.0,0.66,759.5,318.5,220.5,3.5,3.0,0.0,0.0
610.0,0.69,735.0,294.0,220.5,3.5,4.0,0.4,2.0
277.0,0.66,759.5,318.5,220.5,3.5,3.0,0.1,5.0
452.0,0.76,661.5,416.5,122.5,7.0,2.0,0.25,4.0
654.0,0.71,710.5,269.5,220.5,3.5,4.0,0.4,3.0
464.0,0.69,735.0,294.0,220.5,3.5,2.0,0.25,4.0
71.0,0.76,661.5,416.5,122.5,7.0,5.0,0.1,1.0
766.0,0.62,808.5,367.5,220.5,3.5,4.0,0.4,5.0
139.0,0.64,784.0,343.0,220.5,3.5,5.0,0.1,2.0
209.0,0.79,637.0,343.0,147.0,7.0,3.0,0.1,4.0
51.0,0.98,514.5,294.0,110.25,7.0,5.0,0.1,1.0
329.0,0.64,784.0,343.0,220.5,3.5,3.0,0.25,1.0
613.0,0.66,759.5,318.5,220.5,3.5,3.0,0.4,2.0
144.0,0.98,514.5,294.0,110.25,7.0,2.0,0.1,3.0
600.0,0.74,686.0,245.0,220.5,3.5,2.0,0.4,2.0
706.0,0.69,735.0,294.0,220.5,3.5,4.0,0.4,4.0
744.0,0.74,686.0,245.0,220.5,3.5,2.0,0.4,5.0
504.0,0.74,686.0,245.0,220.5,3.5,2.0,0.25,5.0
511.0,0.71,710.5,269.5,220.5,3.5,5.0,0.25,5.0
344.0,0.86,588.0,294.0,147.0,7.0,2.0,0.25,2.0
287.0,0.62,808.5,367.5,220.5,3.5,5.0,0.1,5.0
497.0,0.79,637.0,343.0,147.0,7.0,3.0,0.25,5.0
683.0,0.86,588.0,294.0,147.0,7.0,5.0,0.4,4.0
373.0,0.66,759.5,318.5,220.5,3.5,3.0,0.25,2.0
334.0,0.62,808.5,367.5,220.5,3.5,4.0,0.25,1.0
254.0,0.82,612.5,318.5,147.0,7.0,4.0,0.1,5.0
493.0,0.82,612.5,318.5,147.0,7.0,3.0,0.25,5.0
356.0,0.76,661.5,416.5,122.5,7.0,2.0,0.25,2.0
302.0,0.82,612.5,318.5,147.0,7.0,4.0,0.25,1.0
109.0,0.82,612.5,318.5,147.0,7.0,3.0,0.1,2.0
258.0,0.79,637.0,343.0,147.0,7.0,4.0,0.1,5.0
375.0,0.66,759.5,318.5,220.5,3.5,5.0,0.25,2.0
340.0,0.9,563.5,318.5,122.5,7.0,2.0,0.25,2.0
160.0,0.79,637.0,343.0,147.0,7.0,2.0,0.1,3.0
146.0,0.98,514.5,294.0,110.25,7.0,4.0,0.1,3.0
314.0,0.74,686.0,245.0,220.5,3.5,4.0,0.25,1.0
761.0,0.64,784.0,343.0,220.5,3.5,3.0,0.4,5.0
35.0,0.69,735.0,294.0,220.5,3.5,5.0,0.0,0.0
736.0,0.79,637.0,343.0,147.0,7.0,2.0,0.4,5.0
28.0,0.71,710.5,269.5,220.5,3.5,2.0,0.0,0.0
535.0,0.9,563.5,318.5,122.5,7.0,5.0,0.4,1.0
167.0,0.76,661.5,416.5,122.5,7.0,5.0,0.1,3.0
374.0,0.66,759.5,318.5,220.5,3.5,4.0,0.25,2.0
46.0,0.62,808.5,367.5,220.5,3.5,4.0,0.0,0.0
187.0,0.64,784.0,343.0,220.5,3.5,5.0,0.1,3.0
333.0,0.62,808.5,367.5,220.5,3.5,3.0,0.25,1.0
415.0,0.71,710.5,269.5,220.5,3.5,5.0,0.25,3.0
154.0,0.86,588.0,294.0,147.0,7.0,4.0,0.1,3.0
514.0,0.69,735.0,294.0,220.5,3.5,4.0,0.25,5.0
331.0,0.64,784.0,343.0,220.5,3.5,5.0,0.25,1.0
323.0,0.69,735.0,294.0,220.5,3.5,5.0,0.25,1.0
370.0,0.69,735.0,294.0,220.5,3.5,4.0,0.25,2.0
261.0,0.76,661.5,416.5,122.5,7.0,3.0,0.1,5.0
527.0,0.62,808.5,367.5,220.5,3.5,5.0,0.25,5.0
708.0,0.66,759.5,318.5,220.5,3.5,2.0,0.4,4.0
225.0,0.69,735.0,294.0,220.5,3.5,3.0,0.1,4.0
40.0,0.64,784.0,343.0,220.5,3.5,2.0,0.0,0.0
296.0,0.86,588.0,294.0,147.0,7.0,2.0,0.25,1.0
718.0,0.62,808.5,367.5,220.5,3.5,4.0,0.4,4.0
305.0,0.79,637.0,343.0,147.0,7.0,3.0,0.25,1.0
433.0,0.98,514.5,294.0,110.25,7.0,3.0,0.25,4.0
639.0,0.82,612.5,318.5,147.0,7.0,5.0,0.4,3.0
330.0,0.64,784.0,343.0,220.5,3.5,4.0,0.25,1.0
228.0,0.66,759.5,318.5,220.5,3.5,2.0,0.1,4.0
486.0,0.9,563.5,318.5,122.5,7.0,4.0,0.25,5.0
603.0,0.74,686.0,245.0,220.5,3.5,5.0,0.4,2.0
112.0,0.79,637.0,343.0,147.0,7.0,2.0,0.1,2.0
20.0,0.76,661.5,416.5,122.5,7.0,2.0,0.0,0.0
722.0,0.98,514.5,294.0,110.25,7.0,4.0,0.4,5.0
556.0,0.71,710.5,269.5,220.5,3.5,2.0,0.4,1.0
177.0,0.69,735.0,294.0,220.5,3.5,3.0,0.1,3.0
646.0,0.76,661.5,416.5,122.5,7.0,4.0,0.4,3.0
712.0,0.64,784.0,343.0,220.5,3.5,2.0,0.4,4.0
705.0,0.69,735.0,294.0,220.5,3.5,3.0,0.4,4.0
624.0,0.98,514.5,294.0,110.25,7.0,2.0,0.4,3.0
121.0,0.74,686.0,245.0,220.5,3.5,3.0,0.1,2.0
435.0,0.98,514.5,294.0,110.25,7.0,5.0,0.25,4.0
745.0,0.74,686.0,245.0,220.5,3.5,3.0,0.4,5.0
594.0,0.79,637.0,343.0,147.0,7.0,4.0,0.4,2.0
89.0,0.64,784.0,343.0,220.5,3.5,3.0,0.1,1.0
339.0,0.98,514.5,294.0,110.25,7.0,5.0,0.25,2.0
641.0,0.79,637.0,343.0,147.0,7.0,3.0,0.4,3.0
325.0,0.66,759.5,318.5,220.5,3.5,3.0,0.25,1.0
52.0,0.9,563.5,318.5,122.5,7.0,2.0,0.1,1.0
336.0,0.98,514.5,294.0,110.25,7.0,2.0,0.25,2.0
554.0,0.74,686.0,245.0,220.5,3.5,4.0,0.4,1.0
82.0,0.69,735.0,294.0,220.5,3.5,4.0,0.1,1.0
56.0,0.86,588.0,294.0,147.0,7.0,2.0,0.1,1.0
53.0,0.9,563.5,318.5,122.5,7.0,3.0,0.1,1.0
206.0,0.82,612.5,318.5,147.0,7.0,4.0,0.1,4.0
205.0,0.82,612.5,318.5,147.0,7.0,3.0,0.1,4.0
212.0,0.76,661.5,416.5,122.5,7.0,2.0,0.1,4.0
86.0,0.66,759.5,318.5,220.5,3.5,4.0,0.1,1.0
419.0,0.69,735.0,294.0,220.5,3.5,5.0,0.25,3.0
477.0,0.62,808.5,367.5,220.5,3.5,3.0,0.25,4.0
164.0,0.76,661.5,416.5,122.5,7.0,2.0,0.1,3.0
350.0,0.82,612.5,318.5,147.0,7.0,4.0,0.25,2.0
686.0,0.82,612.5,318.5,147.0,7.0,4.0,0.4,4.0
623.0,0.62,808.5,367.5,220.5,3.5,5.0,0.4,2.0
391.0,0.9,563.5,318.5,122.5,7.0,5.0,0.25,3.0
668.0,0.62,808.5,367.5,220.5,3.5,2.0,0.4,3.0
680.0,0.86,588.0,294.0,147.0,7.0,2.0,0.4,4.0
260.0,0.76,661.5,416.5,122.5,7.0,2.0,0.1,5.0
431.0,0.62,808.5,367.5,220.5,3.5,5.0,0.25,3.0
439.0,0.9,563.5,318.5,122.5,7.0,5.0,0.25,4.0
735.0,0.82,612.5,318.5,147.0,7.0,5.0,0.4,5.0
67.0,0.79,637.0,343.0,147.0,7.0,5.0,0.1,1.0
102.0,0.9,563.5,318.5,122.5,7.0,4.0,0.1,2.0
96.0,0.98,514.5,294.0,110.25,7.0,2.0,0.1,2.0
178.0,0.69,735.0,294.0,220.5,3.5,4.0,0.1,3.0
159.0,0.82,612.5,318.5,147.0,7.0,5.0,0.1,3.0
279.0,0.66,759.5,318.5,220.5,3.5,5.0,0.1,5.0
453.0,0.76,661.5,416.5,122.5,7.0,3.0,0.25,4.0
